Time,ID,Data,Label
1030000074.530392,0D0,22740460811E5900
1030000074.539945,0D0,2A740460801E5900
1030000074.552197,0D0,327404607C1E5C00
1030000074.560283,0D0,3A7404607B1E5C00
1030000074.570383,0D0,42740460841E5200
1030000074.579964,0D0,4A740460831E5200
1030000074.590468,0D0,52740460851E4F00
1030000074.599917,0D0,5A740460841E4F00
1030000074.610406,0D0,627404607E1E5400
1030000074.619924,0D0,6A7404607D1E5400
1030000074.630418,0D0,72740460791E5700
1030000074.639946,0D0,7A740460781E5700
1030000074.651924,0D0,02740460881E5600
1030000074.660472,0D0,0A740460891E5400
1030000074.670469,0D0,12740460881E5400
1030000074.679976,0D0,1A740460871E5400
1030000074.690455,0D0,227404608A1E5000
1030000074.699978,0D0,2A740460811E5800
1030000074.710455,0D0,32740460801E5800
1030000074.719933,0D0,3A7404607F1E5800
1030000074.730475,0D0,42740460761E6000
1030000074.739953,0D0,4A740460751E6000
1030000074.752516,0D0,527404607A1E5A00
1030000074.760018,0D0,5A740460791E5A00
1030000074.770412,0D0,62740460781E5A00
1030000074.779994,0D0,6A740460771E5A00
1030000074.790476,0D0,72740460721E5E00
1030000074.799955,0D0,7A740460711E5E00
1030000074.810371,0D0,02740460791E6500
1030000074.81995,0D0,0A740460781E6500
1030000074.830472,0D0,12740460701E6C00
1030000074.839974,0D0,1A7404606F1E6C00
1030000074.852412,0D0,22740460701E6A00
1030000074.859958,0D0,2A7404606F1E6A00
1030000074.870469,0D0,327404606F1E6900
1030000074.879936,0D0,3A7404606E1E6900
1030000074.890385,0D0,42740460621E7400
1030000074.899991,0D0,4A740460611E7400
1030000074.910473,0D0,52740460591E7B00
1030000074.919934,0D0,5A740460581E7B00
1030000074.930376,0D0,62740460551E7D00
1030000074.939936,0D0,6A740460541E7D00
1030000074.952474,0D0,72740460501E8000
1030000074.959985,0D0,7A7404604F1E8000
1030000074.970439,0D0,02740460611E7D00
1030000074.979997,0D0,0A740460601E7D00
1030000074.990394,0D0,12740460571E8500
1030000074.999999,0D0,1A740460561E8500
1030000075.010372,0D0,227404604B1E8F00
1030000075.019977,0D0,2A7404604A1E8F00
1030000075.030456,0D0,327404604C1E8C00
1030000075.039961,0D0,3A7404604B1E8C00
1030000075.052419,0D0,427404604C1E8A00
1030000075.059934,0D0,4A7404604B1E8A00
1030000075.070533,0D0,527404604A1E8A00
1030000075.079953,0D0,5A740460451E8E00
1030000075.090433,0D0,62740460441E8E00
1030000075.099978,0D0,6A740460431E8E00
1030000075.110498,0D0,727404603E1E9200
1030000075.119998,0D0,7A7404603D1E9200
1030000075.130389,0D0,027404604D1E9100
1030000075.139933,0D0,0A7404604C1E9100
1030000075.151956,0D0,127404604E1E8E00
1030000075.159955,0D0,1A7404604D1E8E00
1030000075.170414,0D0,227404604B1E8F00
1030000075.179937,0D0,2A7404604A1E8F00
1030000075.190353,0D0,32740460401E9800
1030000075.2,0D0,3A7404603F1E9800
1030000075.210436,0D0,427404603F1E9700
1030000075.220021,0D0,4A7404603E1E9700
1030000075.230498,0D0,52740460401E9400
1030000075.24,0D0,5A7404603F1E9400
1030000075.252141,0D0,627404603E1E9400
1030000075.259956,0D0,6A7404603D1E9400
1030000075.270471,0D0,72740460391E9700
1030000075.279996,0D0,7A740460381E9700
1030000075.29029,0D0,027404603F1E9F00
1030000075.299937,0D0,0A7404603E1E9F00
1030000075.31052,0D0,127404603D1E9F00
1030000075.319998,0D0,1A7404603C1E9F00
1030000075.330437,0D0,227404603F1E9B00
1030000075.339949,0D0,2A7404603E1E9B00
1030000075.352552,0D0,327404603C1E9C00
1030000075.359996,0D0,3A7404603B1E9C00
1030000075.370436,0D0,42740460321EA400
1030000075.37996,0D0,4A740460311EA400
1030000075.391302,0D0,52740460281EAC00
1030000075.399978,0D0,5A740460291EAA00
1030000075.410456,0D0,62740460281EAA00
1030000075.420043,0D0,6A740460271EAA00
1030000075.430499,0D0,72740460291EA700
1030000075.439999,0D0,7A740460281EA700
1030000075.452014,0D0,02740460321EAC00
1030000075.459936,0D0,0A740460311EAC00
1030000075.470493,0D0,12740460281EB400
1030000075.479972,0D0,1A740460271EB400
1030000075.490272,0D0,22740460221EB800
1030000075.499951,0D0,2A740460221EB700
1030000075.510472,0D0,32740460211EB700
1030000075.519978,0D0,3A740460201EB700
1030000075.530451,0D0,42740460231EB300
1030000075.539979,0D0,4A740460221EB300
1030000075.551893,0D0,527404601C1EB800
1030000075.559963,0D0,5A7404601B1EB800
1030000075.570453,0D0,627404600D1EC500
1030000075.580001,0D0,6A7404600C1EC500
1030000075.59023,0D0,727404600F1EC100
1030000075.600018,0D0,7A7404600E1EC100
1030000075.610437,0D0,02740460231EBB00
1030000075.619958,0D0,0A740460221EBB00
1030000075.630539,0D0,12740460201EBC00
1030000075.640013,0D0,1A7404601F1EBC00
1030000075.652455,0D0,22740460171EC300
1030000075.660002,0D0,2A740460161EC300
1030000075.670523,0D0,32740460131EC500
1030000075.680016,0D0,3A740460121EC500
1030000075.691227,0D0,42740460131EC300
1030000075.699994,0D0,4A740460121EC300
1030000075.710541,0D0,527404601A1EBA00
1030000075.719957,0D0,5A740460191EBA00
1030000075.730473,0D0,62740460161EBC00
1030000075.739994,0D0,6A740460151EBC00
1030000075.752496,0D0,72740460071EC900
1030000075.759959,0D0,7A740460061EC900
1030000075.770458,0D0,027404601B1EC300
1030000075.779974,0D0,0A7404601A1EC300
1030000075.790193,0D0,127404601E1EBE00
1030000075.79999,0D0,1A7404601D1EBE00
1030000075.810431,0D0,227404601E1EBC00
1030000075.820035,0D0,2A7404601D1EBC00
1030000075.830494,0D0,32740460171EC100
1030000075.840015,0D0,3A740460161EC100
1030000075.852449,0D0,427404600B1ECB00
1030000075.859972,0D0,4A7404600A1ECB00
1030000075.870494,0D0,527404600D1EC700
1030000075.880007,0D0,5A740460151EBE00
1030000075.890159,0D0,62740460141EBE00
1030000075.899938,0D0,6A740460131EBE00
1030000075.910535,0D0,727404600F1EC100
1030000075.919937,0D0,7A740460FE1ED100
1030000075.93044,0D0,027404600D1ED100
1030000075.940043,0D0,0A7404600C1ED100
1030000075.952517,0D0,127404600A1ED200
1030000075.960002,0D0,1A740460091ED200
1030000075.970459,0D0,227404600B1ECF00
1030000075.979957,0D0,2A7404600A1ECF00
1030000075.99121,0D0,327404600A1ECE00
1030000076.000024,0D0,3A740460091ECE00
1030000076.010477,0D0,42740460021ED400
1030000076.019973,0D0,4A740460F01EE500
1030000076.030514,0D0,52740460EF1EE500
1030000076.039994,0D0,5A740460EE1EE500
1030000076.052469,0D0,62740460F01EE200
1030000076.060003,0D0,6A740460EF1EE200
1030000076.070556,0D0,72740460F51EDB00
1030000076.080123,0D0,7A740460F41EDB00
1030000076.090174,0D0,02740460FE1EE000
1030000076.100104,0D0,0A740460FD1EE000
1030000076.110559,0D0,12740460EF1EED00
1030000076.120167,0D0,1A740460EE1EED00
1030000076.13048,0D0,22740460E81EF200
1030000076.139996,0D0,2A740460E71EF200
1030000076.152564,0D0,32740460E71EF100
1030000076.160038,0D0,3A740460E61EF100
1030000076.170806,0D0,42740460ED1EE900
1030000076.180036,0D0,4A740460EC1EE900
1030000076.190233,0D0,52740460E11EF300
1030000076.200048,0D0,5A740460E01EF300
1030000076.210453,0D0,62740460D11F0000
1030000076.220129,0D0,6A740460D01F0000
1030000076.230517,0D0,72740460D21EFE00
1030000076.239972,0D0,7A740460D11EFE00
1030000076.252125,0D0,02740460EA1EF400
1030000076.259994,0D0,0A740460E91EF400
1030000076.270974,0D0,12740460E61EF600
1030000076.279972,0D0,1A740460E51EF600
1030000076.291077,0D0,22740460D71F0200
1030000076.299954,0D0,2A740460D61F0200
1030000076.310518,0D0,32740460CD1F0A00
1030000076.319976,0D0,3A740460CC1F0A00
1030000076.330431,0D0,42740460D41F0100
1030000076.339953,0D0,4A740460D31F0100
1030000076.352583,0D0,52740460D71EFD00
1030000076.359975,0D0,5A740460D61EFD00
1030000076.370979,0D0,62740460CC1F0500
1030000076.379976,0D0,6A740460CB1F0500
1030000076.391041,0D0,72740460C01F0F00
1030000076.400046,0D0,7A740460BF1F0F00
1030000076.410518,0D0,02740460CE1F0F00
1030000076.42001,0D0,0A740460CD1F0F00
1030000076.430565,0D0,12740460D21F0900
1030000076.440005,0D0,1A740460D11F0900
1030000076.451917,0D0,22740460D21F0700
1030000076.46001,0D0,2A740460D11F0700
1030000076.470518,0D0,32740460C41F1300
1030000076.480004,0D0,3A740460C31F1300
1030000076.491056,0D0,42740460B91F1C00
1030000076.499998,0D0,4A740460B81F1C00
1030000076.510558,0D0,52740460BD1F1600
1030000076.520044,0D0,5A740460BC1F1600
1030000076.530479,0D0,62740460C31F0E00
1030000076.539955,0D0,6A740460C21F0E00
1030000076.551942,0D0,72740460B61F1900
1030000076.559962,0D0,7A740460B51F1900
1030000076.570474,0D0,02740460BA1F2300
1030000076.580014,0D0,0A740460B91F2300
1030000076.591015,0D0,12740460B61F2500
1030000076.600002,0D0,1A740460B51F2500
1030000076.610476,0D0,22740460BA1F1F00
1030000076.619997,0D0,2A740460B91F1F00
1030000076.630538,0D0,32740460B91F1E00
1030000076.639983,0D0,3A740460B81F1E00
1030000076.652475,0D0,42740460AF1F2600
1030000076.659994,0D0,4A740460AE1F2600
1030000076.670933,0D0,52740460A01F3300
1030000076.679943,0D0,5A7404609F1F3300
1030000076.691015,0D0,62740460A61F2B00
1030000076.699976,0D0,6A740460A51F2B00
1030000076.710525,0D0,72740460AE1F2100
1030000076.719977,0D0,7A740460AD1F2100
1030000076.730476,0D0,02740460B41F2900
1030000076.739946,0D0,0A740460B31F2900
1030000076.752578,0D0,12740460A81F3300
1030000076.760001,0D0,1A740460A71F3300
1030000076.771028,0D0,22740460A91F3000
1030000076.779986,0D0,2A740460A81F3000
1030000076.791043,0D0,32740460AD1F2A00
1030000076.800005,0D0,3A740460AC1F2A00
1030000076.810535,0D0,42740460AD1F2800
1030000076.820045,0D0,4A740460AC1F2800
1030000076.830582,0D0,52740460A61F2D00
1030000076.839982,0D0,5A740460A51F2D00
1030000076.852494,0D0,62740460991F3800
1030000076.859979,0D0,6A740460981F3800
1030000076.870685,0D0,72740460A11F2E00
1030000076.879967,0D0,7A740460A01F2E00
1030000076.890954,0D0,02740460B41F2900
1030000076.899955,0D0,0A740460B31F2900
1030000076.910526,0D0,12740460AC1F2F00
1030000076.919999,0D0,1A740460AB1F2F00
1030000076.9305,0D0,22740460A21F3700
1030000076.939961,0D0,2A740460A11F3700
1030000076.952579,0D0,32740460A01F3700
1030000076.960024,0D0,3A7404609F1F3700
1030000076.970126,0D0,42740460A31F3200
1030000076.97997,0D0,4A740460A21F3200
1030000076.990933,0D0,52740460A41F2F00
1030000076.999976,0D0,5A740460A31F2F00
1030000077.010496,0D0,62740460961F3B00
1030000077.019976,0D0,6A740460951F3B00
1030000077.030538,0D0,727404608B1F4400
1030000077.039942,0D0,7A7404608A1F4400
1030000077.052492,0D0,027404609E1F3F00
1030000077.059954,0D0,0A7404609D1F3F00
1030000077.070891,0D0,127404609E1F3D00
1030000077.080004,0D0,1A7404609D1F3D00
1030000077.090939,0D0,22740460951F4400
1030000077.099923,0D0,2A740460941F4400
1030000077.110587,0D0,32740460891F4E00
1030000077.120007,0D0,3A740460831F5300
1030000077.130465,0D0,42740460821F5300
1030000077.13997,0D0,4A740460811F5300
1030000077.152628,0D0,52740460851F4E00
1030000077.16002,0D0,5A740460841F4E00
1030000077.171109,0D0,62740460821F4F00
1030000077.179969,0D0,6A740460781F5800
1030000077.190936,0D0,72740460771F5800
1030000077.200041,0D0,7A740460761F5800
1030000077.210497,0D0,02740460791F6400
1030000077.220001,0D0,0A740460781F6400
1030000077.23054,0D0,127404607B1F6000
1030000077.240016,0D0,1A7404607A1F6000
1030000077.252214,0D0,227404607B1F5E00
1030000077.259987,0D0,2A7404607A1F5E00
1030000077.27059,0D0,32740460751F6200
1030000077.280009,0D0,3A740460741F6200
1030000077.290961,0D0,427404606B1F6A00
1030000077.300007,0D0,4A7404606A1F6A00
1030000077.310528,0D0,52740460641F6F00
1030000077.320003,0D0,5A740460631F6F00
1030000077.330541,0D0,62740460671F6A00
1030000077.339985,0D0,6A740460661F6A00
1030000077.352559,0D0,72740460671F6800
1030000077.359978,0D0,7A740460661F6800
1030000077.371006,0D0,027404606C1F7100
1030000077.379945,0D0,0A7404606B1F7100
1030000077.391066,0D0,12740460621F7900
1030000077.400009,0D0,1A740460611F7900
1030000077.410425,0D0,22740460661F7300
1030000077.419965,0D0,2A740460651F7300
1030000077.430569,0D0,32740460651F7200
1030000077.43995,0D0,3A740460641F7200
1030000077.451961,0D0,42740460601F7500
1030000077.459944,0D0,4A7404605F1F7500
1030000077.470988,0D0,52740460551F7E00
1030000077.480006,0D0,5A740460541F7E00
1030000077.491021,0D0,62740460511F8000
1030000077.499982,0D0,6A740460501F8000
1030000077.510617,0D0,72740460501F7F00
1030000077.520023,0D0,7A7404604F1F7F00
1030000077.530526,0D0,02740460611F7C00
1030000077.539966,0D0,0A740460601F7C00
1030000077.552001,0D0,12740460571F8400
1030000077.560087,0D0,1A740460561F8400
1030000077.571926,0D0,227404604B1F8E00
1030000077.579966,0D0,2A7404604A1F8E00
1030000077.590965,0D0,327404604E1F8900
1030000077.60005,0D0,3A7404604C1F8A00
1030000077.610555,0D0,427404604B1F8A00
1030000077.619986,0D0,4A7404604A1F8A00
1030000077.63059,0D0,52740460461F8D00
1030000077.639993,0D0,5A740460451F8D00
1030000077.652546,0D0,627404603E1F9300
1030000077.660031,0D0,6A7404603D1F9300
1030000077.671945,0D0,72740460351F9A00
1030000077.68007,0D0,7A740460341F9A00
1030000077.690963,0D0,02740460441F9900
1030000077.699966,0D0,0A740460471F9500
1030000077.710532,0D0,12740460461F9500
1030000077.720006,0D0,1A740460451F9500
1030000077.730528,0D0,227404603D1F9C00
1030000077.73995,0D0,2A7404603C1F9C00
1030000077.752609,0D0,32740460321FA500
1030000077.759993,0D0,3A740460311FA500
1030000077.771757,0D0,42740460321FA300
1030000077.779986,0D0,4A740460361F9E00
1030000077.790945,0D0,52740460351F9E00
1030000077.800052,0D0,5A740460341F9E00
1030000077.810566,0D0,62740460311FA000
1030000077.82001,0D0,6A740460301FA000
1030000077.830584,0D0,727404602A1FA500
1030000077.839987,0D0,7A740460291FA500
1030000077.852546,0D0,02740460341FA900
1030000077.860029,0D0,0A740460331FA900
1030000077.871694,0D0,12740460351FA600
1030000077.880009,0D0,1A740460341FA600
1030000077.891,0D0,22740460381FA100
1030000077.899962,0D0,2A740460371FA100
1030000077.910543,0D0,32740460341FA300
1030000077.919987,0D0,3A740460331FA300
1030000077.93057,0D0,42740460281FAD00
1030000077.939971,0D0,4A740460271FAD00
1030000077.95261,0D0,527404602B1FA800
1030000077.960014,0D0,5A7404602A1FA800
1030000077.97253,0D0,627404602D1FA400
1030000077.98002,0D0,6A7404602C1FA400
1030000077.990904,0D0,727404602B1FA400
1030000077.999982,0D0,7A7404602A1FA400
1030000078.010532,0D0,02740460321FAB00
1030000078.020002,0D0,0A7404602A1FB200
1030000078.030586,0D0,12740460291FB200
1030000078.040025,0D0,1A740460281FB200
1030000078.052568,0D0,227404602C1FAD00
1030000078.059967,0D0,2A7404602B1FAD00
1030000078.071554,0D0,327404602E1FA900
1030000078.080053,0D0,3A7404602D1FA900
1030000078.09096,0D0,42740460251FB000
1030000078.099965,0D0,4A740460241FB000
1030000078.110544,0D0,52740460181FBB00
1030000078.119987,0D0,5A740460171FBB00
1030000078.130571,0D0,62740460171FBA00
1030000078.139951,0D0,6A740460161FBA00
1030000078.152611,0D0,72740460161FB900
1030000078.159967,0D0,7A740460151FB900
1030000078.171549,0D0,02740460221FBB00
1030000078.179965,0D0,0A740460211FBB00
1030000078.191008,0D0,12740460181FC300
1030000078.199988,0D0,1A740460171FC300
1030000078.210586,0D0,227404600B1FCE00
1030000078.220009,0D0,2A7404600D1FCB00
1030000078.230571,0D0,327404600C1FCB00
1030000078.240008,0D0,3A7404600B1FCB00
1030000078.25216,0D0,427404600D1FC800
1030000078.260027,0D0,4A7404600C1FC800
1030000078.272554,0D0,52740460031FD000
1030000078.280052,0D0,5A740460021FD000
1030000078.290945,0D0,62740460F31FDE00
1030000078.299968,0D0,6A740460F21FDE00
1030000078.310553,0D0,72740460F11FDE00
1030000078.320008,0D0,7A740460F01FDE00
1030000078.330572,0D0,02740460041FD900
1030000078.339949,0D0,0A740460031FD900
1030000078.352562,0D0,12740460001FDB00
1030000078.360003,0D0,1A740460FF1FDB00
1030000078.371553,0D0,22740460F11FE800
1030000078.37996,0D0,2A740460F01FE800
1030000078.39094,0D0,32740460ED1FEA00
1030000078.400256,0D0,3A740460EC1FEA00
1030000078.410566,0D0,42740460EE1FE700
1030000078.419981,0D0,4A740460ED1FE700
1030000078.430565,0D0,52740460EF1FE400
1030000078.440025,0D0,5A740460E81FEA00
1030000078.451961,0D0,62740460E71FEA00
1030000078.45998,0D0,6A740460E61FEA00
1030000078.471569,0D0,72740460D71FF800
1030000078.479985,0D0,7A740460D61FF800
1030000078.490925,0D0,02740460E81FF500
1030000078.500003,0D0,0A740460E71FF500
1030000078.51054,0D0,12740460F01FEB00
1030000078.519982,0D0,1A740460EF1FEB00
1030000078.530544,0D0,22740460E81FF100
1030000078.540012,0D0,2A740460E71FF100
1030000078.552583,0D0,32740460DA1FFD00
1030000078.560002,0D0,3A740460D91FFD00
1030000078.572564,0D0,42740460D71FFE00
1030000078.579985,0D0,4A740460D61FFE00
1030000078.59094,0D0,52740460D91FFA00
1030000078.599982,0D0,5A740460D81FFA00
1030000078.610532,0D0,62740460D91FF800
1030000078.619989,0D0,6A740460D81FF800
1030000078.630545,0D0,72740460CC200200
1030000078.639987,0D0,7A740460CB200200
1030000078.652583,0D0,02740460CE200E00
1030000078.659983,0D0,0A740460CD200E00
1030000078.670535,0D0,12740460D2200800
1030000078.679967,0D0,1A740460D1200800
1030000078.690962,0D0,22740460D5200300
1030000078.699981,0D0,2A740460D4200300
1030000078.710557,0D0,32740460CC200A00
1030000078.719985,0D0,3A740460CB200A00
1030000078.730545,0D0,42740460BB201900
1030000078.73997,0D0,4A740460BA201900
1030000078.752585,0D0,52740460BA201800
1030000078.760004,0D0,5A740460B9201800
1030000078.770615,0D0,62740460BF201100
1030000078.779949,0D0,6A740460BE201100
1030000078.790948,0D0,72740460BB201300
1030000078.799997,0D0,7A740460BA201300
1030000078.810565,0D0,02740460BE201E00
1030000078.820011,0D0,0A740460BD201E00
1030000078.830594,0D0,12740460B4202600
1030000078.840012,0D0,1A740460B3202600
1030000078.85255,0D0,22740460BA201E00
1030000078.860012,0D0,2A740460BF201800
1030000078.871572,0D0,32740460BE201800
1030000078.880089,0D0,3A740460BD201800
1030000078.890969,0D0,42740460B4202000
1030000078.899993,0D0,4A740460A7202C00
1030000078.91061,0D0,52740460A6202C00
1030000078.919989,0D0,5A740460AD202400
1030000078.93056,0D0,62740460AC202400
1030000078.940014,0D0,6A740460AB202400
1030000078.952625,0D0,72740460B3201B00
1030000078.960024,0D0,7A740460B2201B00
1030000078.970568,0D0,02740460BD201F00
1030000078.979987,0D0,0A740460BC201F00
1030000078.990907,0D0,12740460B0202A00
1030000078.999996,0D0,1A740460AF202A00
1030000079.010556,0D0,22740460AC202C00
1030000079.020008,0D0,2A740460AB202C00
1030000079.030555,0D0,32740460B4202200
1030000079.040005,0D0,3A740460B3202200
1030000079.052586,0D0,42740460B2202200
1030000079.059983,0D0,4A740460B1202200
1030000079.070942,0D0,52740460A7202B00
1030000079.079987,0D0,5A740460A6202B00
1030000079.090942,0D0,6274046099203700
1030000079.099966,0D0,6A74046098203700
1030000079.11055,0D0,72740460A1202D00
1030000079.119983,0D0,7A740460A0202D00
1030000079.130557,0D0,02740460B3202900
1030000079.140008,0D0,0A740460B2202900
1030000079.152564,0D0,12740460A8203200
1030000079.159985,0D0,1A740460A7203200
1030000079.170943,0D0,2274046097204100
1030000079.180006,0D0,2A74046096204100
1030000079.190943,0D0,3274046097203F00
1030000079.199979,0D0,3A74046096203F00
1030000079.210549,0D0,427404609B203900
1030000079.219983,0D0,4A7404609A203900
1030000079.230534,0D0,5274046094203E00
1030000079.239988,0D0,5A74046093203E00
1030000079.252197,0D0,6274046083204D00
1030000079.260034,0D0,6A74046082204D00
1030000079.270576,0D0,727404607B205300
1030000079.279986,0D0,7A74046081204C00
1030000079.290985,0D0,0274046090204C00
1030000079.299995,0D0,0A7404608F204C00
1030000079.31055,0D0,127404608C204E00
1030000079.319986,0D0,1A7404607E205B00
1030000079.330567,0D0,227404607D205B00
1030000079.339981,0D0,2A7404607C205B00
1030000079.352567,0D0,327404606E206800
1030000079.360029,0D0,3A7404606D206800
1030000079.370548,0D0,427404606F206500
1030000079.379989,0D0,4A74046073206000
1030000079.390921,0D0,5274046072206000
1030000079.39999,0D0,5A7404606A206700
1030000079.41055,0D0,6274046069206700
1030000079.419986,0D0,6A74046058207700
1030000079.430537,0D0,7274046057207700
1030000079.439966,0D0,7A74046056207700
1030000079.451947,0D0,0274046068207400
1030000079.459987,0D0,0A74046067207400
1030000079.471586,0D0,127404606E206C00
1030000079.480027,0D0,1A7404606D206C00
1030000079.491043,0D0,2274046068207000
1030000079.499955,0D0,2A7404605B207C00
1030000079.510545,0D0,327404605A207C00
1030000079.519984,0D0,3A74046059207C00
1030000079.530558,0D0,4274046052208200
1030000079.540031,0D0,4A74046051208200
1030000079.552586,0D0,5274046057207B00
1030000079.560008,0D0,5A74046056207B00
1030000079.570549,0D0,6274046055207B00
1030000079.57997,0D0,6A74046054207B00
1030000079.590971,0D0,727404604A208400
1030000079.600035,0D0,7A74046049208400
1030000079.610577,0D0,027404604D208F00
1030000079.619998,0D0,0A7404604C208F00
1030000079.630575,0D0,1274046051208900
1030000079.640034,0D0,1A74046050208900
1030000079.652618,0D0,2274046050208800
1030000079.660019,0D0,2A7404604F208800
1030000079.670598,0D0,3274046048208E00
1030000079.680074,0D0,3A74046047208E00
1030000079.691005,0D0,427404603A209A00
1030000079.699995,0D0,4A74046038209B00
1030000079.710551,0D0,5274046037209B00
1030000079.719986,0D0,5A74046036209B00
1030000079.730552,0D0,627404603A209600
1030000079.73999,0D0,6A74046039209600
1030000079.752631,0D0,7274046035209900
1030000079.760014,0D0,7A74046034209900
1030000079.771576,0D0,027404603820A400
1030000079.780011,0D0,0A7404603720A400
1030000079.79093,0D0,127404602D20AD00
1030000079.799989,0D0,1A7404602C20AD00
1030000079.810577,0D0,227404603120A700
1030000079.820016,0D0,2A7404603020A700
1030000079.830541,0D0,327404603020A600
1030000079.840037,0D0,3A7404602F20A600
1030000079.852586,0D0,427404602520AF00
1030000079.859953,0D0,4A7404602420AF00
1030000079.870551,0D0,527404601520BD00
1030000079.880027,0D0,5A7404601420BD00
1030000079.890951,0D0,627404601B20B500
1030000079.899987,0D0,6A7404601A20B500
1030000079.910552,0D0,727404601B20B300
1030000079.919973,0D0,7A7404601420B900
1030000079.930617,0D0,027404602320B900
1030000079.939974,0D0,0A7404602220B900
1030000079.952578,0D0,127404601920C100
1030000079.960023,0D0,1A7404601820C100
1030000079.970578,0D0,227404601920BF00
1030000079.98001,0D0,2A7404601820BF00
1030000079.990972,0D0,327404601A20BC00
1030000080.00003,0D0,3A7404601920BC00
1030000080.010553,0D0,427404601820BC00
1030000080.019989,0D0,4A7404601120C200
1030000080.030572,0D0,527404601020C200
1030000080.039988,0D0,5A7404600F20C200
1030000080.05259,0D0,627404600920C700
1030000080.060034,0D0,6A7404600820C700
1030000080.071545,0D0,727404600D20C100
1030000080.080036,0D0,7A7404600C20C100
1030000080.090966,0D0,027404601D20BF00
1030000080.099976,0D0,0A7404601C20BF00
1030000080.110599,0D0,127404601420C600
1030000080.12008,0D0,1A7404600B20CE00
1030000080.130551,0D0,227404600A20CE00
1030000080.139988,0D0,2A7404600920CE00
1030000080.152568,0D0,327404600A20CC00
1030000080.159976,0D0,3A7404600920CC00
1030000080.170572,0D0,427404600B20C900
1030000080.179974,0D0,4A7404600A20C900
1030000080.190931,0D0,527404600320CF00
1030000080.200029,0D0,5A740460F820D900
1030000080.210551,0D0,62740460F720D900
1030000080.220008,0D0,6A740460F620D900
1030000080.230571,0D0,72740460F220DC00
1030000080.240037,0D0,7A740460F120DC00
1030000080.252203,0D0,027404600120DB00
1030000080.26001,0D0,0A7404600020DB00
1030000080.270551,0D0,12740460FA20E000
1030000080.280147,0D0,1A740460F920E000
1030000080.29093,0D0,22740460EF20E900
1030000080.299988,0D0,2A740460EE20E900
1030000080.31054,0D0,32740460E220F400
1030000080.320007,0D0,3A740460E120F400
1030000080.330551,0D0,42740460E020F400
1030000080.339983,0D0,4A740460DF20F400
1030000080.352589,0D0,52740460DE20F400
1030000080.359976,0D0,5A740460DD20F400
1030000080.371571,0D0,62740460D420FC00
1030000080.380301,0D0,6A740460D320FC00
1030000080.390945,0D0,72740460C3210A00
1030000080.399974,0D0,7A740460C2210A00
1030000080.410579,0D0,02740460D0210B00
1030000080.418996,0D0,0A740460CF210B00
1030000080.43058,0D0,12740460D1210800
1030000080.438993,0D0,1A740460D0210800
1030000080.451996,0D0,22740460C8210F00
1030000080.459962,0D0,2A740460C7210F00
1030000080.47058,0D0,32740460B8211D00
1030000080.479546,0D0,3A740460B7211D00
1030000080.490934,0D0,42740460B4211F00
1030000080.498995,0D0,4A740460B3211F00
1030000080.51058,0D0,52740460B6211B00
1030000080.520021,0D0,5A740460AF212100
1030000080.530581,0D0,62740460AE212100
1030000080.53999,0D0,6A740460A7212700
1030000080.552598,0D0,72740460A6212700
1030000080.560014,0D0,7A740460A5212700
1030000080.570531,0D0,02740460AA213100
1030000080.580781,0D0,0A740460A9213100
1030000080.590967,0D0,12740460AB212E00
1030000080.599988,0D0,1A740460AA212E00
1030000080.610552,0D0,22740460AB212C00
1030000080.620011,0D0,2A740460AA212C00
1030000080.630552,0D0,32740460A3213200
1030000080.64001,0D0,3A740460A2213200
1030000080.652592,0D0,4274046090214300
1030000080.659999,0D0,4A7404608F214300
1030000080.671467,0D0,5274046093213E00
1030000080.679871,0D0,5A74046092213E00
1030000080.690956,0D0,6274046091213E00
1030000080.70004,0D0,6A74046090213E00
1030000080.710581,0D0,727404608C214100
1030000080.718997,0D0,7A7404608B214100
1030000080.730602,0D0,027404608B215000
1030000080.738997,0D0,0A7404608A215000
1030000080.752598,0D0,127404608A214F00
1030000080.759998,0D0,1A74046089214F00
1030000080.770431,0D0,2274046088214F00
1030000080.780142,0D0,2A74046087214F00
1030000080.790912,0D0,3274046085215000
1030000080.80004,0D0,3A74046084215000
1030000080.810602,0D0,4274046075215E00
1030000080.820084,0D0,4A74046074215E00
1030000080.83058,0D0,527404606D216400
1030000080.839039,0D0,5A7404606C216400
1030000080.852662,0D0,627404606E216100
1030000080.859017,0D0,6A7404606D216100
1030000080.870304,0D0,727404606C216100
1030000080.880325,0D0,7A7404606B216100
1030000080.890936,0D0,027404606D216E00
1030000080.898976,0D0,0A7404606C216E00
1030000080.910554,0D0,1274046063217600
1030000080.920077,0D0,1A74046062217600
1030000080.930553,0D0,2274046064217300
1030000080.940015,0D0,2A74046063217300
1030000080.952572,0D0,3274046067216E00
1030000080.959994,0D0,3A7404605F217500
1030000080.971243,0D0,427404605E217500
1030000080.980558,0D0,4A7404605D217500
1030000080.990747,0D0,527404604E218300
1030000081.000094,0D0,5A7404604D218300
1030000081.010596,0D0,6274046052217D00
1030000081.020082,0D0,6A74046051217D00
1030000081.030596,0D0,7274046054217900
1030000081.038957,0D0,7A74046053217900
1030000081.052595,0D0,0274046060217B00
1030000081.059981,0D0,0A7404605F217B00
1030000081.071204,0D0,127404604E218B00
1030000081.078742,0D0,1A7404604D218B00
