Time,ID,Data
1030000058.22565 ,6.00E+00,0C920C800CAA0CA9
1030000058.23979 ,6.00E+00,0C930C820CAA0CA8
1030000058.24585 ,6.00E+00,0C8D0C840CAF0CAF
1030000058.25982 ,6.00E+00,0C960C890CB20CB0
1030000058.26644 ,6.00E+00,0C9D0C900CB50CB2
1030000058.27777 ,6.00E+00,0C9D0C8F0CB80CB8
1030000058.28665 ,6.00E+00,0CA20C9A0CBE0CC4
1030000058.30052 ,6.00E+00,0CA30C9C0CC10CC2
1030000058.30569 ,6.00E+00,0CA50C9B0CC40CC7
1030000058.32024 ,6.00E+00,0CB10C9B0CCA0CC8
1030000058.32569 ,6.00E+00,0CB20C9B0CCA0CC6
1030000058.33978 ,6.00E+00,0CAF0CA10CC80CCD
1030000058.34589 ,6.00E+00,0CB20CAC0CCB0CCF
1030000058.35983 ,6.00E+00,0CB50CAF0CCF0CD0
1030000058.36641 ,6.00E+00,0CC00CAF0CD40CD3
1030000058.37981 ,6.00E+00,0CBE0CB40CD20CD1
1030000058.38632 ,6.00E+00,0CC70CB50CD60CD4
1030000058.39977 ,6.00E+00,0CC90CBB0CD90CD7
1030000058.40572 ,6.00E+00,0CCA0CBA0CDD0CDF
1030000058.42022 ,6.00E+00,0CC80CC00CE00CDF
1030000058.42568 ,6.00E+00,0CD10CC50CE20CE2
1030000058.44085 ,6.00E+00,0CD40CC50CE80CE8
1030000058.44591 ,6.00E+00,0CD90CC60CEA0CE8
1030000058.45980 ,6.00E+00,0CD60CCB0CEE0CEB
1030000058.46642 ,6.00E+00,0CDE0CD30CF00CF2
1030000058.47985 ,6.00E+00,0CDC0CDC0CF60CFC
1030000058.48628 ,6.00E+00,0CDE0CDA0CFC0CFC
1030000058.49977 ,6.00E+00,0CE10CDE0CFD0CFE
1030000058.50569 ,6.00E+00,0CE20CD40D040D00
1030000058.52016 ,6.00E+00,0CE80CDA0D020D01
1030000058.52572 ,6.00E+00,0CE80CDF0D010D07
1030000058.53977 ,6.00E+00,0CF00CE70D060D07
1030000058.54572 ,6.00E+00,0CF20CEA0D080D0A
1030000058.55981 ,6.00E+00,0CF50CEC0D0D0D0D
1030000058.56641 ,6.00E+00,0CFA0CF30D100D0A
1030000058.57982 ,6.00E+00,0D020CF00D100D0F
1030000058.58615 ,6.00E+00,0D080CF10D130D14
1030000058.59985 ,6.00E+00,0D050CF80D1A0D18
1030000058.60571 ,6.00E+00,0D020CF80D1E0D1B
1030000058.62026 ,6.00E+00,0D060CF90D1F0D20
1030000058.62566 ,6.00E+00,0D0B0CFD0D250D25
1030000058.63981 ,6.00E+00,0D100CFC0D260D22
1030000058.64582 ,6.00E+00,0D0D0D020D2A0D2C
1030000058.65981 ,6.00E+00,0D170D070D2E0D30
1030000058.66639 ,6.00E+00,0D170D0F0D350D36
1030000058.67981 ,6.00E+00,0D120D0E0D390D3B
1030000058.68590 ,6.00E+00,0D170D0F0D3D0D3D
1030000058.69778 ,6.00E+00,0D1E0D0E0D400D3F
1030000058.70566 ,6.00E+00,0D200D0E0D3E0D41
1030000058.72018 ,6.00E+00,0D1C0D130D430D47
1030000058.72570 ,6.00E+00,0D200D180D450D44
1030000058.74083 ,6.00E+00,0D200D1E0D480D47
1030000058.74585 ,6.00E+00,0D260D1C0D4F0D4B
1030000058.75983 ,6.00E+00,0D350D1E0D510D4A
1030000058.76638 ,6.00E+00,0D360D210D4F0D51
1030000058.77985 ,6.00E+00,0D360D2A0D530D54
1030000058.78600 ,6.00E+00,0D2E0D260D5B0D56
1030000058.79981 ,6.00E+00,0D350D270D5B0D5B
1030000058.80573 ,6.00E+00,0D3B0D2D0D5D0D60
1030000058.82016 ,6.00E+00,0D430D2C0D610D5D
1030000058.82572 ,6.00E+00,0D3D0D320D640D60
1030000058.83985 ,6.00E+00,0D400D3A0D660D67
1030000058.84593 ,6.00E+00,0D4A0D3B0D6E0D72
1030000058.85985 ,6.00E+00,0D410D420D700D73
1030000058.86635 ,6.00E+00,0D470D3C0D730D74
1030000058.87983 ,6.00E+00,0D4E0D3C0D770D78
1030000058.88591 ,6.00E+00,0D540D400D770D79
1030000058.89981 ,6.00E+00,0D4E0D470D790D7B
1030000058.90572 ,6.00E+00,0D540D4A0D7A0D7D
1030000058.92017 ,6.00E+00,0D5B0D520D7D0D7B
1030000058.92574 ,6.00E+00,0D580D580D800D7C
1030000058.93984 ,6.00E+00,0D650D520D800D7B
1030000058.94570 ,6.00E+00,0D660D570D840D82
1030000058.95981 ,6.00E+00,0D690D5B0D850D87
1030000058.96635 ,6.00E+00,0D6C0D580D8C0D88
1030000058.97979 ,6.00E+00,0D6B0D5C0D8D0D8D
1030000058.98589 ,6.00E+00,0D6E0D630D900D91
1030000058.99979 ,6.00E+00,0D770D640D920D92
1030000059.00574 ,6.00E+00,0D780D6A0D960D92
1030000059.02012 ,6.00E+00,0D770D6F0D960D99
1030000059.02565 ,6.00E+00,0D830D6F0D9D0DA0
1030000059.04083 ,6.00E+00,0D7F0D720DA40DA5
1030000059.04591 ,6.00E+00,0D7D0D780DA60DA8
1030000059.05981 ,6.00E+00,0D830D790DA90DA9
1030000059.06633 ,6.00E+00,0D850D7B0DA90DA9
1030000059.07985 ,6.00E+00,0D870D790DA90DAC
1030000059.08595 ,6.00E+00,0D920D7B0DAD0DB0
1030000059.09977 ,6.00E+00,0D8B0D870DB00DAC
1030000059.10571 ,6.00E+00,0D8C0D8A0DB10DAE
1030000059.11816 ,6.00E+00,0D960D910DB10DAD
1030000059.12572 ,6.00E+00,0D9A0D920DB40DB3
1030000059.13977 ,6.00E+00,0DA00D8E0DB60DB6
1030000059.14566 ,6.00E+00,0DA50D920DBF0DBB
1030000059.15981 ,6.00E+00,0DA10D920DC10DBF
1030000059.16639 ,6.00E+00,0DA40D960DBE0DC0
1030000059.17983 ,6.00E+00,0DA90D9A0DC40DC3
1030000059.18601 ,6.00E+00,0DAC0D9D0DC70DC4
1030000059.19979 ,6.00E+00,0DAD0DA10DC80DCC
1030000059.20574 ,6.00E+00,0DB10DA00DD10DD6
1030000059.22002 ,6.00E+00,0DB10DA40DD70DD8
1030000059.22570 ,6.00E+00,0DB10DA80DD70DDB
1030000059.23985 ,6.00E+00,0DB30DAA0DD90DDD
1030000059.24598 ,6.00E+00,0DB50DAD0DDB0DDB
1030000059.25987 ,6.00E+00,0DB90DA80DDA0DDF
1030000059.26631 ,6.00E+00,0DBC0DB30DE00DE0
1030000059.27987 ,6.00E+00,0DB90DB60DE40DDD
1030000059.28693 ,6.00E+00,0DBC0DB60DE40DE2
1030000059.29982 ,6.00E+00,0DC40DC00DE60DE2
1030000059.30589 ,6.00E+00,0DC80DC10DE60DE7
1030000059.32008 ,6.00E+00,0DCF0DBB0DEB0DEB
1030000059.32570 ,6.00E+00,0DD20DC10DF30DEF
1030000059.34084 ,6.00E+00,0DD10DC10DF20DF2
1030000059.34586 ,6.00E+00,0DD60DC10DF30DF5
1030000059.35984 ,6.00E+00,0DD70DCC0DF60DF6
1030000059.36630 ,6.00E+00,0DD90DCF0DF90DF9
1030000059.37982 ,6.00E+00,0DDD0DCE0DFD0DFF
1030000059.38656 ,6.00E+00,0DDB0DD10E060E03
1030000059.39979 ,6.00E+00,0DD70DD60E060E0A
1030000059.40577 ,6.00E+00,0DDE0DD80E050E0E
1030000059.42002 ,6.00E+00,0DE50DDA0E0A0E09
1030000059.42570 ,6.00E+00,0DE90DDB0E070E0A
1030000059.43977 ,6.00E+00,0DE90DDB0E0A0E0E
1030000059.44587 ,6.00E+00,0DEC0DE00E100E09
1030000059.45980 ,6.00E+00,0DEB0DE50E120E0D
1030000059.46631 ,6.00E+00,0DF60DEB0E110E0E
1030000059.47983 ,6.00E+00,0DF80DF10E0E0E0E
1030000059.48651 ,6.00E+00,0DFE0DEF0E100E12
1030000059.49982 ,6.00E+00,0DFE0DEF0E1B0E17
1030000059.50571 ,6.00E+00,0DFD0DF50E1D0E1A
1030000059.51804 ,6.00E+00,0E070DF20E1B0E1C
1030000059.52574 ,6.00E+00,0E0D0DFD0E1C0E20
1030000059.53985 ,6.00E+00,0E0D0E010E210E1E
1030000059.54570 ,6.00E+00,0E120E000E220E24
1030000059.55980 ,6.00E+00,0E0E0E060E2B0E28
1030000059.56627 ,6.00E+00,0E0D0E060E300E30
1030000059.57983 ,6.00E+00,0E150E090E2B0E34
1030000059.58643 ,6.00E+00,0E160E100E310E32
1030000059.59983 ,6.00E+00,0E150E140E310E32
1030000059.60573 ,6.00E+00,0E1B0E110E300E34
1030000059.62002 ,6.00E+00,0E250E140E370E31
1030000059.62574 ,6.00E+00,0E270E180E340E30
1030000059.64083 ,6.00E+00,0E240E1D0E370E38
1030000059.64589 ,6.00E+00,0E270E200E370E36
1030000059.65981 ,6.00E+00,0E300E220E3A0E38
1030000059.66625 ,6.00E+00,0E320E250E400E3E
1030000059.67977 ,6.00E+00,0E370E220E440E41
1030000059.68635 ,6.00E+00,0E3A0E220E440E44
1030000059.69983 ,6.00E+00,0E3A0E270E440E49
1030000059.70568 ,6.00E+00,0E3D0E300E470E49
1030000059.72009 ,6.00E+00,0E3E0E300E4C0E4D
1030000059.72572 ,6.00E+00,0E3D0E340E530E52
1030000059.73989 ,6.00E+00,0E440E340E580E59
1030000059.74595 ,6.00E+00,0E430E380E550E5E
1030000059.75983 ,6.00E+00,0E470E3D0E590E5B
1030000059.76625 ,6.00E+00,0E4C0E3A0E5B0E5B
1030000059.77981 ,6.00E+00,0E4A0E3D0E5B0E5C
1030000059.78629 ,6.00E+00,0E4B0E410E610E5B
1030000059.79980 ,6.00E+00,0E550E440E610E5B
1030000059.80570 ,6.00E+00,0E500E470E5F0E61
1030000059.82000 ,6.00E+00,0E530E500E640E5F
1030000059.82576 ,6.00E+00,0E580E4D0E640E64
1030000059.83987 ,6.00E+00,0E550E4F0E6A0E6A
1030000059.84591 ,6.00E+00,0E580E530E710E6C
1030000059.85982 ,6.00E+00,0E5C0E530E700E70
1030000059.86623 ,6.00E+00,0E620E500E700E72
1030000059.87983 ,6.00E+00,0E650E560E750E75
1030000059.88602 ,6.00E+00,0E650E560E7A0E7A
1030000059.89980 ,6.00E+00,0E640E5A0E810E7F
1030000059.90575 ,6.00E+00,0E680E590E810E87
1030000059.92002 ,6.00E+00,0E630E5B0E840E8A
1030000059.92573 ,6.00E+00,0E640E630E870E89
1030000059.94085 ,6.00E+00,0E730E650E8A0E89
1030000059.94566 ,6.00E+00,0E6E0E640E8A0E89
1030000059.95783 ,6.00E+00,0E720E650E8F0E8A
1030000059.96621 ,6.00E+00,0E790E680E8D0E8A
1030000059.97985 ,6.00E+00,0E790E6D0E8F0E90
1030000059.98618 ,6.00E+00,0E790E710E920E90
1030000059.99984 ,6.00E+00,0E7A0E760E950E92
1030000060.00571 ,6.00E+00,0E7A0E750E990E98
1030000060.02002 ,6.00E+00,0E7C0E780E9D0E9A
1030000060.02669 ,6.00E+00,0E830E7B0E9B0E9E
1030000060.03979 ,6.00E+00,0E870E760E9D0EA2
1030000060.04587 ,6.00E+00,0E8A0E790EA30EA0
1030000060.05980 ,6.00E+00,0E8A0E7C0EA80EA6
1030000060.06621 ,6.00E+00,0E8C0E7F0EAB0EAB
1030000060.07979 ,6.00E+00,0E900E7F0EAE0EB3
1030000060.08593 ,6.00E+00,0E8D0E840EB00EB3
1030000060.09979 ,6.00E+00,0E970E890EB00EB5
1030000060.10568 ,6.00E+00,0E9A0E890EB50EB2
1030000060.11999 ,6.00E+00,0E970E8A0EB60EB2
1030000060.12568 ,6.00E+00,0E9A0E8A0EB70EB3
1030000060.13982 ,6.00E+00,0E9E0E910EB60EB6
1030000060.14575 ,6.00E+00,0E9D0E950EB80EB8
1030000060.15983 ,6.00E+00,0EA00E9A0EBB0EB8
1030000060.16624 ,6.00E+00,0EA80E9B0EBD0EBE
1030000060.17985 ,6.00E+00,0EAB0E9D0EC30EC0
1030000060.18599 ,6.00E+00,0EB00EA00EC30EC3
1030000060.19979 ,6.00E+00,0EAE0E9D0EC20EC7
1030000060.20573 ,6.00E+00,0EB00E9A0EC70ECA
1030000060.21997 ,6.00E+00,0EAD0EA20ECE0EC8
1030000060.22567 ,6.00E+00,0EB00EA50ECF0ECF
1030000060.24071 ,6.00E+00,0EB50EA60ED30EDA
1030000060.24583 ,6.00E+00,0EB00EAA0ED50ED8
1030000060.25981 ,6.00E+00,0EB70EAE0ED50EDB
1030000060.26620 ,6.00E+00,0EBB0EB20EDB0EDA
1030000060.27981 ,6.00E+00,0EC20EB00EDD0ED8
1030000060.28605 ,6.00E+00,0EC80EB30EDD0EDB
1030000060.30049 ,6.00E+00,0EC70EB30EDB0EDA
1030000060.30620 ,6.00E+00,0EC50EB80EDB0EDD
1030000060.31991 ,6.00E+00,0EC50EBE0EDF0EDD
1030000060.32570 ,6.00E+00,0ECD0EBE0EE50EE2
1030000060.34074 ,6.00E+00,0ECF0EC30EE60EE6
1030000060.34580 ,6.00E+00,0ED20EC60EEA0EE7
1030000060.35981 ,6.00E+00,0ED00ECB0EE60EEA
1030000060.36618 ,6.00E+00,0ED60EC70EEC0EEE
1030000060.37779 ,6.00E+00,0ED20EC50EF10EEE
1030000060.38593 ,6.00E+00,0ED60ECB0EF60EF5
1030000060.39979 ,6.00E+00,0EDD0ECD0EF50EFB
1030000060.40572 ,6.00E+00,0EDF0ED30EF90EFD
1030000060.41992 ,6.00E+00,0EE50ED30EFB0F00
1030000060.42571 ,6.00E+00,0EE50ED80EFF0F02
1030000060.43983 ,6.00E+00,0EE70ED80F050EFD
1030000060.44659 ,6.00E+00,0EED0ED80F020F02
1030000060.45982 ,6.00E+00,0EE70EDD0F030EFF
1030000060.46618 ,6.00E+00,0EF00EDA0EFF0F02
1030000060.47983 ,6.00E+00,0EF10EE20F080F05
1030000060.48572 ,6.00E+00,0EF00EE70F080F05
1030000060.49979 ,6.00E+00,0EF30EED0F0C0F0A
1030000060.50573 ,6.00E+00,0EF40EF10F0F0F0C
1030000060.51989 ,6.00E+00,0F020EF00F0C0F0F
1030000060.52569 ,6.00E+00,0EFF0EF10F110F12
1030000060.54005 ,6.00E+00,0EFD0EEA0F160F15
1030000060.54568 ,6.00E+00,0EFD0EF00F1B0F19
1030000060.55979 ,6.00E+00,0F000EF30F1B0F1D
1030000060.56616 ,6.00E+00,0F050EF80F200F20
1030000060.57985 ,6.00E+00,0F020EF90F200F24
1030000060.58570 ,6.00E+00,0F0C0F020F230F26
1030000060.59981 ,6.00E+00,0F0C0F030F2A0F23
1030000060.60571 ,6.00E+00,0F140F000F270F27
1030000060.61991 ,6.00E+00,0F0F0F030F270F27
1030000060.62569 ,6.00E+00,0F140F050F270F26
1030000060.64023 ,6.00E+00,0F150F0A0F2C0F2C
1030000060.64570 ,6.00E+00,0F160F0E0F300F2B
1030000060.66062 ,6.00E+00,0F1D0F160F2E0F30
1030000060.66617 ,6.00E+00,0F260F190F350F33
1030000060.67781 ,6.00E+00,0F290F180F370F37
1030000060.68574 ,6.00E+00,0F260F120F380F38
1030000060.69948 ,6.00E+00,0F230F0F0F3F0F3F
1030000060.70568 ,6.00E+00,0F270F150F410F41
1030000060.71987 ,6.00E+00,0F290F180F430F4A
1030000060.72567 ,6.00E+00,0F290F1B0F4A0F4D
1030000060.74047 ,6.00E+00,0F300F1F0F4A0F4F
1030000060.74571 ,6.00E+00,0F2E0F1D0F510F4F
1030000060.75981 ,6.00E+00,0F300F270F560F51
1030000060.76615 ,6.00E+00,0F2C0F270F530F53
1030000060.77984 ,6.00E+00,0F300F240F530F55
1030000060.78573 ,6.00E+00,0F3B0F270F560F53
1030000060.79779 ,6.00E+00,0F380F2C0F5A0F59
1030000060.80570 ,6.00E+00,0F370F300F5C0F59
1030000060.81977 ,6.00E+00,0F3E0F350F5F0F5D
1030000060.82567 ,6.00E+00,0F420F380F610F63
1030000060.84066 ,6.00E+00,0F430F370F640F66
1030000060.84572 ,6.00E+00,0F450F3A0F680F68
1030000060.85982 ,6.00E+00,0F450F350F6C0F6F
1030000060.86612 ,6.00E+00,0F4A0F330F710F6D
1030000060.87987 ,6.00E+00,0F4F0F3B0F710F78
1030000060.88570 ,6.00E+00,0F4A0F3B0F790F7C
1030000060.89979 ,6.00E+00,0F510F430F780F7C
1030000060.90573 ,6.00E+00,0F510F430F7F0F7A
1030000060.91987 ,6.00E+00,0F580F460F810F7E
1030000060.92571 ,6.00E+00,0F4F0F450F7F0F80
1030000060.93989 ,6.00E+00,0F550F4C0F7F0F80
1030000060.94570 ,6.00E+00,0F5D0F4A0F850F7F
1030000060.95980 ,6.00E+00,0F5D0F510F850F85
1030000060.96614 ,6.00E+00,0F5C0F560F880F85
1030000060.97987 ,6.00E+00,0F630F5D0F880F89
1030000060.98595 ,6.00E+00,0F680F5D0F8E0F8E
1030000060.99982 ,6.00E+00,0F680F5C0F900F90
1030000061.00571 ,6.00E+00,0F6C0F590F950F94
1030000061.01983 ,6.00E+00,0F6D0F5D0F970F98
1030000061.02648 ,6.00E+00,0F710F5A0F990F99
1030000061.04109 ,6.00E+00,0F750F610F9E0F9E
1030000061.04618 ,6.00E+00,0F730F640FA10FA4
1030000061.06006 ,6.00E+00,0F790F6D0FA60FA4
1030000061.06612 ,6.00E+00,0F7A0F6A0FA70FA4
1030000061.08062 ,6.00E+00,0F7A0F6F0FAA0FA8
1030000061.08585 ,6.00E+00,0F760F750FA60FA7
1030000061.09983 ,6.00E+00,0F880F750FAA0FA7
1030000061.10573 ,6.00E+00,0F860F750FAF0FAA
1030000061.11982 ,6.00E+00,0F860F7C0FAF0FAC
1030000061.12572 ,6.00E+00,0F860F800FAD0FAD
1030000061.14031 ,6.00E+00,0F8E0F890FAF0FB1
1030000061.14572 ,6.00E+00,0F980F850FB60FB5
1030000061.15984 ,6.00E+00,0F990F860FB90FB9
1030000061.16608 ,6.00E+00,0F920F890FBB0FBE
1030000061.18008 ,6.00E+00,0F970F830FBB0FBC
1030000061.18579 ,6.00E+00,0F9B0F850FC00FC0
1030000061.19988 ,6.00E+00,0F9B0F8C0FC40FC6
1030000061.20581 ,6.00E+00,0FA20F900FCB0FCA
1030000061.21982 ,6.00E+00,0F9F0F950FCB0FC8
1030000061.22611 ,6.00E+00,0FA70F980FCE0FCD
1030000061.24042 ,6.00E+00,0FA20F9D0FCB0FCD
1030000061.24650 ,6.00E+00,0FAA0F970FCD0FD0
1030000061.25999 ,6.00E+00,0FAA0F9D0FD50FD0
1030000061.26610 ,6.00E+00,0FAC0F9E0FD10FD1
1030000061.28008 ,6.00E+00,0FAA0FA60FD70FD3
1030000061.28644 ,6.00E+00,0FB90FAD0FD30FD5
1030000061.30065 ,6.00E+00,0FB50FB30FD90FDB
1030000061.30600 ,6.00E+00,0FB30FAA0FE20FDD
1030000061.32088 ,6.00E+00,0FC00FAF0FE10FE4
1030000061.32604 ,6.00E+00,0FBC0FB10FE20FE7
1030000061.34057 ,6.00E+00,0FC00FB00FE40FE5
1030000061.34611 ,6.00E+00,0FC60FB10FEA0FEF
1030000061.36001 ,6.00E+00,0FC60FB60FF00FED
1030000061.36710 ,6.00E+00,0FCD0FBC0FF50FF2
1030000061.38008 ,6.00E+00,0FD30FC00FF50FF5
1030000061.38616 ,6.00E+00,0FC80FBF0FF50FF5
1030000061.40002 ,6.00E+00,0FD50FBF0FF50FF6
1030000061.40618 ,6.00E+00,0FD30FCB0FFA0FF5
1030000061.42073 ,6.00E+00,0FD50FCB0FFC0FFC
1030000061.42572 ,6.00E+00,0FDD0FD00FF80FFA
1030000061.44055 ,6.00E+00,0FD70FD50FF80FFC
1030000061.44575 ,6.00E+00,0FE40FD90FFE1000
1030000061.45998 ,6.00E+00,0FE70FD910081004
1030000061.46607 ,6.00E+00,0FE20FD91008100A
1030000061.48005 ,6.00E+00,0FEC0FD71008100C
1030000061.48575 ,6.00E+00,0FED0FD9100B100A
1030000061.50048 ,6.00E+00,0FF00FDB100E100E
1030000061.50576 ,6.00E+00,0FF40FE410181014
1030000061.52080 ,6.00E+00,0FFA0FE410191016
1030000061.52573 ,6.00E+00,0FFE0FEF1019101B
1030000061.54053 ,6.00E+00,0FFA0FE8101B1019
1030000061.54575 ,6.00E+00,0FFC0FF21019101B
1030000061.56097 ,6.00E+00,10000FF6101E101E
1030000061.56607 ,6.00E+00,10000FF41020101C
1030000061.58003 ,6.00E+00,10030FF610211021
1030000061.58577 ,6.00E+00,100C0FFE101E1021
1030000061.59996 ,6.00E+00,100B100410221022
1030000061.60571 ,6.00E+00,100C1008102A102A
1030000061.62083 ,6.00E+00,10131003102C102E
1030000061.62573 ,6.00E+00,10191006102E1031
1030000061.64046 ,6.00E+00,101B100B10301031
1030000061.64573 ,6.00E+00,101C100610361034
1030000061.65996 ,6.00E+00,101C100E103A1036
1030000061.66602 ,6.00E+00,10261011103E103C
1030000061.68094 ,6.00E+00,1.0261E+15
1030000061.68577 ,6.00E+00,1.0241E+15
1030000061.69995 ,6.00E+00,102E101C10411042
1030000061.70634 ,6.00E+00,1024101E10441042
1030000061.71976 ,6.00E+00,1034101E10441041
1030000061.72570 ,6.00E+00,1.0301E+15
1030000061.74044 ,6.00E+00,102E102E10441046
1030000061.74652 ,6.00E+00,1036102C10491049
1030000061.75990 ,6.00E+00,103A102A10511051
1030000061.76600 ,6.00E+00,1034102E10531055
1030000061.77994 ,6.00E+00,1.0461E+15
1030000061.78569 ,6.00E+00,103E103010571059
1030000061.80088 ,6.00E+00,10481034105D1059
1030000061.80567 ,6.00E+00,104B10341061105D
1030000061.81970 ,6.00E+00,104C103810671065
1030000061.82571 ,6.00E+00,1050103E10671068
1030000061.84042 ,6.00E+00,1048103E10681068
1030000061.84568 ,6.00E+00,10551040106C106A
1030000061.85988 ,6.00E+00,104B1049106D106F
1030000061.86600 ,6.00E+00,105910441070106C
1030000061.87995 ,6.00E+00,1059104B106F1074
1030000061.88575 ,6.00E+00,1.0591E+15
1030000061.89992 ,6.00E+00,1.05911E+15
1030000061.90576 ,6.00E+00,105F1055107C107E
1030000061.92067 ,6.00E+00,10591053107F107F
1030000061.92578 ,6.00E+00,106C1057107F1083
1030000061.94043 ,6.00E+00,1.06111E+15
1030000061.94573 ,6.00E+00,10681055108D1087
1030000061.95984 ,6.00E+00,1072105B108D108B
1030000061.96601 ,6.00E+00,106F105D10961094
1030000061.97988 ,6.00E+00,1.07211E+15
1030000061.98594 ,6.00E+00,106D106310991096
1030000061.99984 ,6.00E+00,1.07911E+15
1030000062.00574 ,6.00E+00,1070106F109A109E
1030000062.01867 ,6.00E+00,107F1068109E1099
1030000062.02625 ,6.00E+00,107A1070109E109F
1030000062.04140 ,6.00E+00,1077106D109F109F
1030000062.04648 ,6.00E+00,1087107610A510AA
1030000062.05778 ,6.00E+00,1083107A10AA10AC
1030000062.06598 ,6.00E+00,107F107710AD10AC
1030000062.07984 ,6.00E+00,1090107A10AC10B4
1030000062.08571 ,6.00E+00,1088107A10B510AE
1030000062.09982 ,6.00E+00,1094107E10B710B2
1030000062.10572 ,6.00E+00,1090107E10C010C0
1030000062.11867 ,6.00E+00,1094108310C010C2
1030000062.12627 ,6.00E+00,1097108510C210C4
1030000062.14032 ,6.00E+00,1099108910C610C2
1030000062.14567 ,6.00E+00,1097108D10C410CA
1030000062.15782 ,6.00E+00,109F109410CA10C8
1030000062.16598 ,6.00E+00,109F109010CC10C8
1030000062.17786 ,6.00E+00,109F109610C610CA
1030000062.18568 ,6.00E+00,10AA109910CF10CF
1030000062.19784 ,6.00E+00,10A5109A10CF10D8
1030000062.20575 ,6.00E+00,10AD109E10D810D6
1030000062.21762 ,6.00E+00,10B210A510D810DA
1030000062.22570 ,6.00E+00,10B010A510DA10DC
1030000062.24032 ,6.00E+00,10BB10AA10E110DA
1030000062.24641 ,6.00E+00,10C010A510E610E3
1030000062.25781 ,6.00E+00,10BD10AD10EA10EA
1030000062.26596 ,6.00E+00,10C010AC10EB10ED
1030000062.27782 ,6.00E+00,10BE10AD10EF10EB
1030000062.28573 ,6.00E+00,10C510BB10ED10ED
1030000062.29782 ,6.00E+00,10C510BD10EF10F6
1030000062.30573 ,6.00E+00,10CF10C410F310EF
1030000062.31959 ,6.00E+00,10CC10BE10EF10F2
1030000062.32575 ,6.00E+00,10D310C210F610F6
1030000062.34032 ,6.00E+00,10CD10C610F310FA
1030000062.34642 ,6.00E+00,10D810CC10FD10FB
1030000062.35783 ,6.00E+00,10DD10CD10FF10FF
1030000062.36594 ,6.00E+00,10E610D410FE1102
1030000062.37782 ,6.00E+00,10E310D8110610FD
1030000062.38568 ,6.00E+00,10EA10D411081102
1030000062.39780 ,6.00E+00,10EA10D6110F110F
1030000062.40571 ,6.00E+00,10EF10DA110F1111
1030000062.41963 ,6.00E+00,10EF10DC11111111
1030000062.42572 ,6.00E+00,10FA10E311141112
1030000062.44034 ,6.00E+00,10F410EA11121118
1030000062.44566 ,6.00E+00,10F310F111161116
1030000062.45779 ,6.00E+00,110210EE11181114
1030000062.46592 ,6.00E+00,10FB10F111181119
1030000062.47779 ,6.00E+00,10FA10ED1118111F
1030000062.48571 ,6.00E+00,110810FA111F1121
1030000062.49777 ,6.00E+00,110610FF11241124
1030000062.50571 ,6.00E+00,110D10FD11241124
1030000062.51958 ,6.00E+00,1.11411E+15
1030000062.52576 ,6.00E+00,111810FF11301128
1030000062.54027 ,6.00E+00,1.11911E+15
1030000062.54633 ,6.00E+00,111810FF11381139
1030000062.55781 ,6.00E+00,11191104113B113A
1030000062.56590 ,6.00E+00,1116110A113D113D
1030000062.57782 ,6.00E+00,111B1112113F1143
1030000062.58573 ,6.00E+00,111F111611431145
1030000062.59782 ,6.00E+00,112411181143113D
1030000062.60574 ,6.00E+00,1.12111E+15
1030000062.61958 ,6.00E+00,112611121147114E
1030000062.62574 ,6.00E+00,1124111B114E114E
1030000062.64028 ,6.00E+00,112B111F11551155
1030000062.64637 ,6.00E+00,1.13611E+15
1030000062.65782 ,6.00E+00,112B1124115D1157
1030000062.66593 ,6.00E+00,11351122115F115B
1030000062.67784 ,6.00E+00,1.13911E+15
1030000062.68571 ,6.00E+00,11361121116B116B
1030000062.69780 ,6.00E+00,113D1126116F116E
1030000062.70663 ,6.00E+00,113D112D11711171
1030000062.71964 ,6.00E+00,113D113211701176
1030000062.72574 ,6.00E+00,1.14411E+15
1030000062.73820 ,6.00E+00,1145113B117A1173
1030000062.74632 ,6.00E+00,11431132117A117E
1030000062.75813 ,6.00E+00,11481136117A1180
1030000062.76588 ,6.00E+00,11471138117E1180
1030000062.77782 ,6.00E+00,1.14911E+15
1030000062.78569 ,6.00E+00,1153114C11891186
1030000062.79782 ,6.00E+00,115F1145118B1189
1030000062.80570 ,6.00E+00,115B11481191118C
1030000062.81751 ,6.00E+00,115B114C11961195
1030000062.82572 ,6.00E+00,11601147119D119D
1030000062.83816 ,6.00E+00,115F114C119E119E
1030000062.84629 ,6.00E+00,1166115111A011A2
1030000062.85782 ,6.00E+00,115F115711A011A4
1030000062.86590 ,6.00E+00,1163115B11A411A5
1030000062.87786 ,6.00E+00,116F115B11A711A0
1030000062.88574 ,6.00E+00,116B116211A511AD
1030000062.89786 ,6.00E+00,1169116011A511AA
1030000062.90576 ,6.00E+00,1174116711AC11AC
1030000062.91748 ,6.00E+00,1175116911B011B3
1030000062.92576 ,6.00E+00,1180117311B711B1
1030000062.93815 ,6.00E+00,1185117611B711B5
1030000062.94570 ,6.00E+00,1186117411BC11B9
1030000062.95785 ,6.00E+00,1187117A11C311C3
1030000062.96590 ,6.00E+00,1187117111C711C4
1030000062.97782 ,6.00E+00,118D117A11C811CB
1030000062.98576 ,6.00E+00,1193117F11CB11CC
1030000062.99788 ,6.00E+00,1191118711CB11CE
1030000063.00572 ,6.00E+00,1193118911CC11CC
