Time,ID,Data
350.695242,0D0,7A6F04626F215D00
350.707245,0D0,026F04647E215D00
350.71539,0D0,0A6F04667D215D00
350.725331,0D0,126F04667B215E00
350.735242,0D0,1A6F04607A215E00
350.745398,0D0,226F04607B215C00
350.755179,0D0,2A6F04627A215C00
350.766282,0D0,326F04647D215800
350.775265,0D0,3A6F04647C215800
350.785435,0D0,426F04667D215600
350.795241,0D0,4A6F04607C215600
350.807205,0D0,526F046079215800
350.815158,0D0,5A6F046278215800
350.82541,0D0,626F046477215800
350.835327,0D0,6A6F046476215800
350.845438,0D0,726F046677215600
350.85516,0D0,7A6F046076215600
350.865313,0D0,026F046087215400
350.875311,0D0,0A6F046286215400
350.886355,0D0,126F046483215600
350.895241,0D0,1A6F046482215600
350.907267,0D0,226F046681215600
350.915238,0D0,2A6F046080215600
350.925312,0D0,326F04607F215600
350.93533,0D0,3A6F04627E215600
350.945431,0D0,426F04647D215600
350.955153,0D0,4A6F04647C215600
350.965346,0D0,526F04667A215700
350.975276,0D0,5A6F046079215700
350.985408,0D0,626F046074215B00
350.99432,0D0,6A6F046273215B00
351.007694,0D0,726F046470215D00
351.014325,0D0,7A6F04646F215D00
351.0253,0D0,026F04667D215E00
351.035303,0D0,0A6F04607C215E00
351.045326,0D0,126F04607C215D00
351.055196,0D0,1A6F04627B215D00
351.066366,0D0,226F046477216000
351.075159,0D0,2A6F046476216000
351.085278,0D0,326F046672216300
351.095272,0D0,3A6F046671216300
351.107211,0D0,426F04606D216600
351.114259,0D0,4A6F04626C216600
351.125276,0D0,526F04626C216500
351.134278,0D0,5A6F04646B216500
351.145363,0D0,626F046664216B00
351.155129,0D0,6A6F046663216B00
351.165276,0D0,726F04605F216E00
351.175221,0D0,7A6F04625E216E00
351.185339,0D0,026F04626E216D00
351.195274,0D0,0A6F04646D216D00
351.207192,0D0,126F04666C216D00
351.214677,0D0,1A6F04666B216D00
351.225369,0D0,226F046068216F00
351.235068,0D0,2A6F046267216F00
351.246296,0D0,326F046268216D00
351.255095,0D0,3A6F046467216D00
351.265346,0D0,426F046662217100
351.275236,0D0,4A6F046661217100
351.285387,0D0,526F04605D217400
351.294222,0D0,5A6F04625C217400
351.307177,0D0,626F04625E217100
351.314285,0D0,6A6F04645D217100
351.325284,0D0,726F04665A217300
351.335304,0D0,7A6F046659217300
351.345388,0D0,026F046064217700
351.355095,0D0,0A6F046263217700
351.366282,0D0,126F046262217700
351.374285,0D0,1A70046461217700
351.38537,0D0,2270046661217600
351.395263,0D0,2A70046660217600
351.407138,0D0,327004605F217600
351.415282,0D0,3A7004625E217600
351.425389,0D0,427004625B217800
351.434225,0D0,4A7004645A217800
351.445133,0D0,5270046654217D00
351.455029,0D0,5A70046653217D00
351.465382,0D0,6270046055217A00
351.475026,0D0,6A70046254217A00
351.486298,0D0,7270046253217A00
351.494258,0D0,7A70046452217A00
351.507131,0D0,027004665E217D00
351.515253,0D0,0A7004665D217D00
351.525279,0D0,1270046058218100
351.535278,0D0,1A70046257218100
351.545341,0D0,2270046258217F00
351.555003,0D0,2A70046457217F00
351.566277,0D0,3270046658217D00
351.57515,0D0,3A70046657217D00
351.585343,0D0,4270046056217D00
351.595255,0D0,4A70046255217D00
351.607069,0D0,527004624D218400
351.615319,0D0,5A7004644C218400
351.625569,0D0,627004664F218000
351.635252,0D0,6A7004664E218000
351.645279,0D0,727004604D218000
351.655007,0D0,7A7004624C218000
351.665348,0D0,027004625F217C00
351.675171,0D0,0A7004645E217C00
351.685616,0D0,1270046657218200
351.695256,0D0,1A70046656218200
351.707254,0D0,2270046058217F00
351.715278,0D0,2A70046257217F00
351.725315,0D0,327004625C217900
351.735295,0D0,3A7004645B217900
351.746385,0D0,427004665C217700
351.754963,0D0,4A7004665B217700
351.765279,0D0,5270046054217D00
351.775072,0D0,5A70046253217D00
351.785596,0D0,6270046255217A00
351.795297,0D0,6A70046454217A00
351.807568,0D0,7270046657217600
351.815275,0D0,7A70046656217600
351.825345,0D0,0271046069217200
351.835279,0D0,0A71046268217200
351.845246,0D0,1271046261217800
351.854967,0D0,1A71046460217800
351.866097,0D0,227104665F217800
351.875341,0D0,2A7104665E217800
351.885277,0D0,3271046063217200
351.895246,0D0,3A71046262217200
351.90706,0D0,4271046260217300
351.915332,0D0,4A7104645F217300
351.925609,0D0,527104665B217600
351.935262,0D0,5A7004665A217600
351.945388,0D0,6270046054217B00
351.95599,0D0,6A70046253217B00
351.96528,0D0,7270046255217800
351.975172,0D0,7A71046454217800
351.985673,0D0,0271046664217700
351.995242,0D0,0A71046663217700
352.007011,0D0,1271046061217800
352.015281,0D0,1A71046260217800
352.025391,0D0,2271046257218000
352.03529,0D0,2A71046456218000
352.046366,0D0,3271046655218000
352.054923,0D0,3A71046654218000
352.065364,0D0,4271046058217B00
352.074902,0D0,4A71046257217B00
352.08613,0D0,5271046252217F00
352.09532,0D0,5A71046451217F00
352.107032,0D0,6271046646218900
352.1153,0D0,6A71046645218900
352.125252,0D0,7271046041218C00
352.135292,0D0,7A71046240218C00
352.145406,0D0,0271046256218500
352.154911,0D0,0A71046455218500
352.165637,0D0,1271046651218800
352.175299,0D0,1A71046650218800
352.185381,0D0,2271046046219100
352.195364,0D0,2A71046245219100
352.207016,0D0,3271046243219200
352.215194,0D0,3A71046442219200
352.225652,0D0,4271046648218B00
352.23532,0D0,4A71046647218B00
352.245275,0D0,5271046044218D00
352.25589,0D0,5A71046243218D00
352.265406,0D0,627104623A219500
352.275196,0D0,6A71046439219500
352.28562,0D0,7271046634219900
352.295265,0D0,7A71046633219900
352.306947,0D0,027104604A219100
352.315303,0D0,0A71046249219100
352.325263,0D0,1271046248219100
352.335267,0D0,1A71046447219100
352.346385,0D0,227104663F219800
352.354844,0D0,2A7104663E219800
352.365282,0D0,3271046038219D00
352.375219,0D0,3A71046237219D00
352.385746,0D0,427104623D219600
352.395288,0D0,4A7104643C219600
352.407055,0D0,527104663C219500
352.415308,0D0,5A7104663B219500
352.425428,0D0,6271046035219A00
352.435345,0D0,6A71046234219A00
352.445345,0D0,727104622B21A200
352.454829,0D0,7A7104642A21A200
352.465633,0D0,027104663D219E00
352.475114,0D0,0A7104663C219E00
352.485913,0D0,1271046040219900
352.495843,0D0,1A7104623F219900
352.506884,0D0,227104623A219D00
352.51427,0D0,2A71046439219D00
352.525616,0D0,327104663021A500
352.535299,0D0,3A7104662F21A500
352.545352,0D0,427104603121A200
352.554865,0D0,4A7104623021A200
352.565283,0D0,5271046237219A00
352.575155,0D0,5A71046436219A00
352.586177,0D0,627104662C21A300
352.595303,0D0,6A7104662B21A300
352.606865,0D0,727104602421A900
352.615298,0D0,7A7104622321A900
352.625365,0D0,027104623521A600
352.635307,0D0,0A7104643421A600
352.646303,0D0,127104663A219F00
352.654789,0D0,1A71046639219F00
352.665425,0D0,227104603421A300
352.675123,0D0,2A7104623321A300
352.68527,0D0,327104623121A400
352.695322,0D0,3A7104643021A400
352.706894,0D0,427104662E21A500
352.715308,0D0,4A7104662D21A500
352.725311,0D0,5271046036219B00
352.735286,0D0,5A71046235219B00
352.745363,0D0,6271046230219F00
352.754745,0D0,6A7104642F219F00
352.765598,0D0,727104662E219F00
352.775177,0D0,7A7104662D219F00
352.785368,0D0,027104603921A200
352.795292,0D0,0A7104623821A200
352.806844,0D0,127104623F219A00
352.814283,0D0,1A7104643E219A00
352.825366,0D0,227104663E219900
352.835305,0D0,2A7104663D219900
352.845289,0D0,327104603B219A00
352.854745,0D0,3A7104603A219A00
352.865377,0D0,4271046235219E00
352.874328,0D0,4A71046434219E00
352.885247,0D0,527104643B219600
352.895301,0D0,5A7104663A219600
352.906807,0D0,627104603C219300
352.914926,0D0,6A7104603B219300
352.925346,0D0,7270046235219800
352.934264,0D0,7A70046434219800
352.945372,0D0,027004643D219E00
352.954725,0D0,0A7004663C219E00
352.965287,0D0,127004603E219B00
352.975103,0D0,1A7004603D219B00
352.985352,0D0,227004623F219800
352.994307,0D0,2A7004643E219800
353.006789,0D0,3270046439219C00
353.015306,0D0,3A70046638219C00
353.025389,0D0,427004603121A200
353.034269,0D0,4A7004603021A200
353.045292,0D0,527004623121A000
353.05472,0D0,5A7004643021A000
353.065372,0D0,6270046430219F00
353.075245,0D0,6A7004662F219F00
353.085287,0D0,727004602721A600
353.094284,0D0,7A7004602621A600
353.10675,0D0,027004623221A900
353.114306,0D0,0A7004643121A900
353.126094,0D0,127004662E21AB00
353.135325,0D0,1A7004662D21AB00
353.145389,0D0,227004602C21AB00
353.154721,0D0,2A7004622B21AB00
353.165319,0D0,327004622821AD00
353.175304,0D0,3A7004642721AD00
353.186389,0D0,427004662321B000
353.195303,0D0,4A7004662221B000
353.20673,0D0,527004601F21B200
353.215225,0D0,5A7004621E21B200
353.225438,0D0,627004621F21B000
353.235351,0D0,6A7004641E21B000
353.246344,0D0,727004661A21B300
353.25469,0D0,7A7004661921B300
353.265421,0D0,027004602621B500
353.276034,0D0,0A7004622521B500
353.285308,0D0,127004622121B800
353.295354,0D0,1A7004642021B800
353.307762,0D0,227004662021B700
353.315237,0D0,2A7004661F21B700
353.325327,0D0,327004601E21B700
353.33464,0D0,3A7004621D21B700
353.34641,0D0,427004621921BA00
353.354647,0D0,4A7004641821BA00
353.365319,0D0,527004661521BC00
353.375368,0D0,5A7004661421BC00
353.385376,0D0,627004601321BC00
353.394286,0D0,6A7004621221BC00
353.406723,0D0,727004621321BA00
353.414327,0D0,7A7004641221BA00
353.425451,0D0,027004661D21BE00
353.435289,0D0,0A7004661C21BE00
353.445391,0D0,127004601A21BF00
353.454638,0D0,1A7004621921BF00
353.465377,0D0,227004621721C000
353.475114,0D0,2A7004641621C000
353.485344,0D0,327004661621BF00
353.495325,0D0,3A7004661521BF00
353.506699,0D0,427004601221C100
353.514307,0D0,4A7004621121C100
353.526328,0D0,527004620E21C300
353.535346,0D0,5A7004640D21C300
353.545089,0D0,627004660A21C500
353.554632,0D0,6A7004660921C500
353.565319,0D0,727004600721C600
353.575081,0D0,7A7004620621C600
353.585412,0D0,027004621421C700
353.594329,0D0,0A7004641321C700
353.606714,0D0,127004661321C600
353.615287,0D0,1A7004661221C600
353.625454,0D0,227004600E21C900
353.634283,0D0,2A7004620D21C900
353.645321,0D0,327004620B21CA00
353.654643,0D0,3A7004640A21CA00
353.665387,0D0,427004660C21C700
353.675264,0D0,4A7004660B21C700
353.685348,0D0,527004600C21C500
353.69435,0D0,5A7004620B21C500
353.706669,0D0,627004620821C700
353.714295,0D0,6A7004640721C700
353.725401,0D0,727004660621C700
353.735312,0D0,7A7104660521C700
353.745439,0D0,027104601821C300
353.754569,0D0,0A7104621721C300
353.765315,0D0,127104621821C100
353.775201,0D0,1A7004641721C100
353.785418,0D0,227004661521C200
353.79535,0D0,2A7004601421C200
353.80664,0D0,327004600F21C600
353.815329,0D0,3A7004620E21C600
353.826578,0D0,427104641621BD00
353.834292,0D0,4A7104641521BD00
353.84531,0D0,527104661521BC00
353.855564,0D0,5A7104601421BC00
353.865391,0D0,627104601121BE00
353.875224,0D0,6A7104621021BE00
353.886315,0D0,727104640E21BF00
353.894309,0D0,7A7104640D21BF00
353.90664,0D0,027104661E21BD00
353.915342,0D0,0A7104601D21BD00
353.92531,0D0,127104601D21BC00
353.934327,0D0,1A7104621C21BC00
353.946411,0D0,227104641C21BB00
353.954521,0D0,2A7104641B21BB00
353.965578,0D0,327104661221C300
353.975139,0D0,3A7104601121C300
353.986397,0D0,427104601421BF00
353.994328,0D0,4A7104621321BF00
354.006638,0D0,527104641421BD00
354.014317,0D0,5A7104641321BD00
354.025455,0D0,627104661021BF00
354.035336,0D0,6A7104600F21BF00
354.045373,0D0,727104600521C800
354.054545,0D0,7A7104620421C800
354.065418,0D0,027104641121CA00
354.075167,0D0,0A7104641021CA00
354.086348,0D0,127104661021C900
354.095349,0D0,1A7104600F21C900
354.106607,0D0,227104601021C700
354.115379,0D0,2A7104620F21C700
354.125356,0D0,327104640421D100
354.134337,0D0,3A7104640321D100
354.145444,0D0,427104660021D300
354.154484,0D0,4A710460FF21D300
354.165358,0D0,527104600121D000
354.174484,0D0,5A7104620021D000
354.18644,0D0,62710464FE21D100
354.194358,0D0,6A710464FD21D100
354.206609,0D0,72710466F321DA00
354.214629,0D0,7A710460F221DA00
354.225441,0D0,02700460FE21DD00
354.234297,0D0,0A700462FD21DD00
354.246353,0D0,127004640021D900
354.255542,0D0,1A700466FF21D900
354.265462,0D0,22700466FF21D800
354.275149,0D0,2A700460FE21D800
354.28667,0D0,32700462F621DF00
354.294298,0D0,3A700462F521DF00
354.306587,0D0,42700464F021E300
354.314359,0D0,4A700466EF21E300
354.32536,0D0,52700466F321DE00
354.335356,0D0,5A710460F221DE00
354.345463,0D0,62710462F221DD00
354.354506,0D0,6A710462F121DD00
354.366371,0D0,72710464EC21E100
354.374275,0D0,7A710466EB21E100
354.386565,0D0,02710466F421E700
354.39538,0D0,0A710460F321E700
354.406524,0D0,12710462F421E500
354.414362,0D0,1A710462F321E500
354.425539,0D0,22700464F721E000
354.434402,0D0,2A700466F621E000
354.445375,0D0,32700466EF21E600
354.455564,0D0,3A700460EE21E600
354.465564,0D0,42700462E721EC00
354.475088,0D0,4A700464E621EC00
354.486446,0D0,52700464E721EA00
354.494423,0D0,5A700466E621EA00
354.506611,0D0,62700460EB21E400
354.515388,0D0,6A700460EA21E400
354.52542,0D0,72710462E321EA00
354.534414,0D0,7A710464E221EA00
354.54547,0D0,02710464E821F300
354.554528,0D0,0A710466E721F300
354.565335,0D0,12710460E621F300
354.575219,0D0,1A710460E521F300
354.585552,0D0,22710462EC21EB00
354.59467,0D0,2A710464EB21EB00
354.6076,0D0,32710464E821ED00
354.614434,0D0,3A710466E721ED00
354.625496,0D0,42710460DD21F600
354.635439,0D0,4A710460DC21F600
354.645328,0D0,52710462DB21F600
354.654496,0D0,5A710464DA21F600
354.666677,0D0,62710466E221ED00
354.675174,0D0,6A710466E121ED00
354.685374,0D0,72710460DE21EF00
354.695318,0D0,7A710462DD21EF00
354.706508,0D0,02710462E521F600
354.714364,0D0,0A710464E421F600
354.725387,0D0,12710466E421F500
354.734406,0D0,1A710466E321F500
354.745443,0D0,22710460EB21EC00
354.755475,0D0,2A710462EA21EC00
354.765479,0D0,32710462E821ED00
354.775111,0D0,3A710464E721ED00
354.7855,0D0,42710466E121F200
354.794419,0D0,4A710466E021F200
354.80654,0D0,52710460DE21F300
354.815432,0D0,5A710462DD21F300
354.825543,0D0,62710464E721E800
354.834399,0D0,6A710464E621E800
354.84542,0D0,72710466E621E700
354.855474,0D0,7A710460E521E700
354.865523,0D0,02710460F021EB00
354.875264,0D0,0A710462EF21EB00
354.885433,0D0,12710464EA21EF00
354.894397,0D0,1A710464E921EF00
354.90752,0D0,22710466EF21E800
354.914442,0D0,2A710460EE21E800
354.92577,0D0,32710460EF21E600
354.935455,0D0,3A710462EE21E600
354.945543,0D0,42710464EA21E900
354.954381,0D0,4A710464E921E900
354.966434,0D0,52710466E121F000
354.975168,0D0,5A710460E021F000
354.985521,0D0,62710460E421EB00
354.995359,0D0,6A710462E321EB00
355.006403,0D0,72710464E521E800
355.014335,0D0,7A710464E421E800
355.025455,0D0,02710466EB21F000
355.034325,0D0,0A710460EA21F000
355.04641,0D0,12710462E121F800
355.055336,0D0,1A710462E021F800
355.065372,0D0,22710464E121F600
355.075152,0D0,2A710466E021F600
355.085423,0D0,32710466E121F400
355.094439,0D0,3A710460E021F400
355.106502,0D0,42710462DA21F900
355.115353,0D0,4A710462D921F900
355.125165,0D0,52710464D221FF00
355.134442,0D0,5A710466D121FF00
355.145511,0D0,62710466CE220000
355.155438,0D0,6A710460CD220000
355.165364,0D0,72710462D321FA00
355.175387,0D0,7A710462D221FA00
355.185478,0D0,02710464D8220200
355.194384,0D0,0A710466D7220200
355.207389,0D0,12710466CE220A00
355.214294,0D0,1A710460CD220A00
355.225223,0D0,22710462CE220800
355.235343,0D0,2A710462CD220800
355.245362,0D0,32710464CF220500
355.254329,0D0,3A710466CE220500
355.266615,0D0,42710460C9220900
355.275134,0D0,4A710460C8220900
355.285368,0D0,52710462C3220D00
355.295409,0D0,5A710464C2220D00
355.306544,0D0,62710464BF220F00
355.314443,0D0,6A710466BE220F00
355.326075,0D0,72710460C3220900
355.334337,0D0,7A710460C2220900
355.3455,0D0,02710462CC220E00
355.355456,0D0,0A710464CB220E00
355.365277,0D0,12710464C5221300
355.374267,0D0,1A710466C4221300
355.385499,0D0,22710460C4221200
355.394435,0D0,2A710460C3221200
355.406481,0D0,32710462C4221000
355.415422,0D0,3A710464C3221000
355.426648,0D0,42710466C0221200
355.434416,0D0,4A710466BF221200
355.446364,0D0,52710460BB221500
355.455448,0D0,5A710462BA221500
355.465431,0D0,62710462B5221900
355.475128,0D0,6A710464B4221900
355.485462,0D0,72710466B6221600
355.494463,0D0,7A710466B5221600
355.506526,0D0,02710460C3221700
355.51441,0D0,0A710462C2221700
355.525384,0D0,12710462BF221900
355.535406,0D0,1A710464BE221900
355.545437,0D0,22710466B7221F00
355.554379,0D0,2A710466B6221F00
355.566071,0D0,32710460B6221E00
355.575073,0D0,3A710462B5221E00
355.585483,0D0,42710462B6221C00
355.59547,0D0,4A710464B5221C00
355.606454,0D0,52710466B1221F00
355.615418,0D0,5A710460B0221F00
355.625486,0D0,62710460AB222300
355.634387,0D0,6A710462AA222300
355.646444,0D0,72710464AA222200
355.655402,0D0,7A710464A9222200
355.665078,0D0,02710466BA222000
355.675077,0D0,0A710460B9222000
355.685442,0D0,12710460B6222200
355.694441,0D0,1A710462B5222200
355.706549,0D0,22710464B4222200
355.715458,0D0,2A710464B3222200
355.726482,0D0,32710466B4222000
355.734361,0D0,3A710460B3222000
355.746496,0D0,42710460B6221C00
355.754445,0D0,4A710462B5221C00
355.765087,0D0,52710464B1221F00
355.775182,0D0,5A700464B0221F00
355.785524,0D0,62700466B0221E00
355.794427,0D0,6A700460AF221E00
355.807687,0D0,72700462B0221C00
355.814444,0D0,7A700462AF221C00
355.825529,0D0,02700464C2221800
355.835416,0D0,0A700466C1221800
355.8454,0D0,12700466BD221B00
355.855166,0D0,1A700460BC221B00
355.866132,0D0,22700462BF221700
355.874293,0D0,2A700462BE221700
355.885399,0D0,32700464BA221A00
355.895361,0D0,3A700466B9221A00
355.906462,0D0,42700466B9221900
355.915394,0D0,4A700460B8221900
355.926399,0D0,52700462BA221600
355.934376,0D0,5A700462B9221600
355.945453,0D0,62700464B8221600
355.955415,0D0,6A700466B7221600
355.965095,0D0,72700466B4221800
355.975003,0D0,7A700460B3221800
355.985489,0D0,02700462BC221E00
355.994348,0D0,0A700462BB221E00
356.006406,0D0,12700464BC221C00
356.015381,0D0,1A700466BB221C00
356.026486,0D0,22700460BB221B00
356.034217,0D0,2A700460BA221B00
356.045381,0D0,32700462B4222000
356.054435,0D0,3A700464B3222000
356.065253,0D0,42700464AF222300
356.075072,0D0,4A700466AE222300
356.085362,0D0,52700460AC222400
356.094361,0D0,5A700460AB222400
356.107501,0D0,62700462AA222400
356.114359,0D0,6A700464A9222400
356.12536,0D0,72700464A3222900
356.135335,0D0,7A700466A2222900
356.145501,0D0,02700460AC222E00
356.154421,0D0,0A700460AB222E00
356.165698,0D0,12700462AB222D00
356.175085,0D0,1A700464AA222D00
356.185629,0D0,22700466A7222F00
356.195398,0D0,2A700466A6222F00
356.20642,0D0,32700460A3223100
356.214564,0D0,3A700462A2223100
356.225452,0D0,427004629B223700
356.234379,0D0,4A7004649A223700
356.245377,0D0,527004669C223400
356.255395,0D0,5A7004669B223400
356.265587,0D0,6270046099223500
356.275085,0D0,6A70046298223500
356.2854,0D0,7270046293223900
356.29438,0D0,7A70046492223900
356.306502,0D0,027004669E223C00
356.315398,0D0,0A7004669D223C00
356.325362,0D0,127004609D223B00
356.334359,0D0,1A7004629C223B00
356.346508,0D0,227004649B223B00
356.354402,0D0,2A7004649A223B00
356.36553,0D0,3270046698223C00
356.375293,0D0,3A71046097223C00
356.385479,0D0,427104608F224300
356.394406,0D0,4A7104628E224300
356.407396,0D0,5271046490224000
356.414378,0D0,5A7104648F224000
356.426461,0D0,6271046691223D00
356.435376,0D0,6A71046090223D00
356.445403,0D0,727104608C224000
356.455374,0D0,7A7104628B224000
356.46609,0D0,0271046493224700
356.475151,0D0,0A70046492224700
356.485405,0D0,1270046693224500
356.494527,0D0,1A70046092224500
356.506508,0D0,2270046093224300
356.514405,0D0,2A70046292224300
356.526421,0D0,327104648F224500
356.535419,0D0,3A7104668E224500
356.545487,0D0,4271046686224C00
356.555376,0D0,4A71046085224C00
356.56542,0D0,5271046283224D00
356.57499,0D0,5A71046282224D00
356.585489,0D0,6271046487224700
356.594617,0D0,6A71046686224700
356.606383,0D0,7271046683224900
356.615389,0D0,7A71046082224900
356.625503,0D0,027104628A225000
356.634404,0D0,0A71046289225000
356.645466,0D0,1271046487225100
356.654382,0D0,1A71046686225100
356.665488,0D0,227104668D224900
356.675109,0D0,2A7104608C224900
356.685402,0D0,327104628B224900
356.695628,0D0,3A7104648A224900
356.706472,0D0,4271046481225100
356.71437,0D0,4A71046680225100
356.725368,0D0,5271046080225000
356.735427,0D0,5A7104607F225000
356.745525,0D0,6271046288224600
356.754403,0D0,6A71046487224600
356.765445,0D0,7271046487224500
356.775086,0D0,7A71046686224500
356.785524,0D0,027104608C224E00
356.794922,0D0,0A7104608B224E00
356.806387,0D0,127104628C224C00
356.814386,0D0,1A7104648B224C00
356.825484,0D0,2271046492224400
356.83441,0D0,2A71046691224400
356.845445,0D0,3271046093224100
356.854364,0D0,3A71046092224100
356.865474,0D0,427104628B224700
356.87515,0D0,4A7104648A224700
356.886616,0D0,5271046688224800
356.895087,0D0,5A71046687224800
356.907045,0D0,627104608F223F00
356.915423,0D0,6A7104628E223F00
356.925401,0D0,727104628C224000
356.934404,0D0,7A7104648B224000
356.945527,0D0,0271046694224600
356.954423,0D0,0A71046693224600
356.965389,0D0,127104608F224900
356.975109,0D0,1A7104628E224900
356.985501,0D0,2271046291224500
356.994277,0D0,2A71046490224500
357.007465,0D0,3271046690224400
357.014312,0D0,3A7104668F224400
357.025507,0D0,4271046089224900
357.03497,0D0,4A71046288224900
357.045429,0D0,5271046280225000
357.054448,0D0,5A7104647F225000
357.066259,0D0,6271046683224B00
357.075091,0D0,6A71046082224B00
357.085435,0D0,7271046080224C00
357.095532,0D0,7A7104627F224C00
357.106556,0D0,0271046489225100
357.114623,0D0,0A71046488225100
357.12641,0D0,127104667C225C00
357.134576,0D0,1A7104607B225C00
357.145513,0D0,227104607F225700
357.155438,0D0,2A7104627E225700
357.165555,0D0,327104647F225500
357.175156,0D0,3A7104647E225500
357.185548,0D0,4271046674225E00
357.194726,0D0,4A71046073225E00
357.206451,0D0,527104606D226300
357.214502,0D0,5A7104626C226300
357.225514,0D0,627104646D226100
357.23441,0D0,6A7104646C226100
357.245431,0D0,727104666F225D00
357.254395,0D0,7A7104606E225D00
357.265617,0D0,0271046279226100
357.275262,0D0,0A71046278226100
357.285418,0D0,127104646F226900
357.294925,0D0,1A7104666E226900
357.306555,0D0,227104666F226700
357.315041,0D0,2A7104606E226700
357.32543,0D0,3271046274226000
357.334598,0D0,3A71046273226000
357.345529,0D0,427104646B226700
357.354411,0D0,4A7104666A226700
357.36541,0D0,5271046664226C00
357.37522,0D0,5A71046063226C00
357.385514,0D0,6271046263226B00
357.395094,0D0,6A71046262226B00
357.407429,0D0,7271046468226400
357.414389,0D0,7A71046667226400
357.426526,0D0,027104666F226B00
357.434299,0D0,0A7104606E226B00
357.445402,0D0,1271046266227200
357.454404,0D0,1A71046265227200
357.465503,0D0,2271046466227000
357.474966,0D0,2A71046665227000
357.486592,0D0,3271046069226B00
357.494281,0D0,3A71046068226B00
357.506509,0D0,4271046262227000
357.515912,0D0,4A71046461227000
357.525445,0D0,527104645A227600
357.534866,0D0,5A71046659227600
357.545475,0D0,6271046059227500
357.554432,0D0,6A71046058227500
357.565479,0D0,727104625C227000
357.575091,0D0,7A7004645B227000
357.585535,0D0,0270046462227800
357.594447,0D0,0A70046661227800
357.607466,0D0,127004605D227B00
357.614836,0D0,1A7004605C227B00
357.625537,0D0,227004625C227A00
357.635278,0D0,2A7004645B227A00
357.645446,0D0,3270046462227200
357.654426,0D0,3A70046661227200
357.665537,0D0,427004605A227800
357.675097,0D0,4A70046059227800
357.685446,0D0,5270046256227A00
357.69447,0D0,5A70046455227A00
357.707577,0D0,6270046658227600
357.714728,0D0,6A70046657227600
357.726431,0D0,727004605A227200
357.735429,0D0,7A70046259227200
357.745572,0D0,0270046266227400
357.754392,0D0,0A70046465227400
357.765452,0D0,1270046662227600
357.77495,0D0,1A70046661227600
357.785522,0D0,2270046063227300
357.79442,0D0,2A70046262227300
357.806419,0D0,3270046266226E00
357.814607,0D0,3A70046465226E00
357.825521,0D0,4270046664226E00
357.834398,0D0,4A70046663226E00
357.846416,0D0,5270046061226F00
357.854419,0D0,5A70046260226F00
357.865501,0D0,6270046260226E00
357.875229,0D0,6A7004645F226E00
357.885416,0D0,7270046661226B00
357.8944,0D0,7A70046660226B00
357.906524,0D0,027004606E226C00
357.915288,0D0,0A7004626D226C00
357.9265,0D0,127004646A226E00
357.934399,0D0,1A70046469226E00
357.945516,0D0,2270046667226F00
357.954794,0D0,2A70046066226F00
357.965436,0D0,3270046064227000
357.975114,0D0,3A70046263227000
357.985617,0D0,4270046466226C00
357.995452,0D0,4A70046465226C00
358.006514,0D0,527004665E227200
358.014662,0D0,5A7004605D227200
358.025524,0D0,627004605A227400
358.03464,0D0,6A70046259227400
358.045507,0D0,7270046458227400
358.054506,0D0,7A70046457227400
358.065558,0D0,0270046664227600
358.074949,0D0,0A70046063227600
358.086599,0D0,127004625E227A00
358.094453,0D0,1A7004625D227A00
358.106578,0D0,2270046459227D00
358.114707,0D0,2A70046658227D00
358.125537,0D0,3270046654228000
358.134443,0D0,3A70046053228000
358.145614,0D0,4270046255227D00
358.154452,0D0,4A70046254227D00
358.165613,0D0,527004644D228300
358.175206,0D0,5A7004664C228300
358.185619,0D0,6270046647228700
358.194421,0D0,6A70046046228700
358.206424,0D0,7270046244228800
358.214607,0D0,7A70046243228800
358.2255,0D0,0270046453228700
358.234423,0D0,0A70046652228700
358.246437,0D0,127004604D228B00
358.254456,0D0,1A7004604C228B00
358.266535,0D0,227004624A228C00
358.275077,0D0,2A70046449228C00
358.285427,0D0,3270046445228F00
358.295477,0D0,3A70046644228F00
358.306537,0D0,4270046046228C00
358.314663,0D0,4A70046045228C00
358.326412,0D0,5270046240229000
358.334414,0D0,5A7004643F229000
358.345539,0D0,627004643E229000
358.355475,0D0,6A7004663D229000
358.365476,0D0,7270046039229300
358.375077,0D0,7A70046038229300
358.385538,0D0,0270046248229200
358.395442,0D0,0A70046447229200
358.406472,0D0,1270046444229400
358.414421,0D0,1A70046643229400
358.425517,0D0,2270046041229500
358.435454,0D0,2A70046240229500
358.445451,0D0,327004623B229900
358.45443,0D0,3A7004643A229900
358.465497,0D0,427004663A229800
358.475073,0D0,4A70046639229800
358.485427,0D0,5270046037229900
358.49541,0D0,5A70046236229900
358.506598,0D0,6270046238229600
358.514665,0D0,6A70046437229600
358.525478,0D0,727004662F229D00
358.535411,0D0,7A7004662E229D00
358.54556,0D0,027004603F229B00
358.554415,0D0,0A7004623E229B00
358.565475,0D0,127004623D229B00
358.575036,0D0,1A7004643C229B00
358.585496,0D0,227004663B229B00
358.595434,0D0,2A7004603A229B00
358.606438,0D0,327004603322A100
358.614437,0D0,3A7004623222A100
358.626581,0D0,427004643222A000
358.634455,0D0,4A7004643122A000
358.645498,0D0,5270046633229D00
358.654479,0D0,5A70046032229D00
358.66558,0D0,6270046033229B00
358.674954,0D0,6A70046232229B00
